Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
243,2020-01-11 03:00:00,0.000000000,0.194757505,0.209101050,0.211323426,0.216155362,0.225651229,0.000000000
244,2020-01-11 04:00:00,0.000000000,0.194757921,0.209097427,0.211319604,0.216151078,0.225645906,0.001251950
245,2020-01-11 05:00:00,0.000000000,0.194757861,0.209097950,0.211320156,0.216151696,0.225646675,0.004608394
246,2020-01-11 06:00:00,0.000000000,0.194757640,0.209099875,0.211322187,0.216153972,0.225649503,0.007334979
247,2020-01-11 07:00:00,0.000000000,0.194757288,0.209102938,0.211325419,0.216157595,0.225654004,0.008706769
248,2020-01-11 08:00:00,0.000000000,0.194756871,0.209106575,0.211329255,0.216161895,0.225659347,0.009230241
249,2020-01-11 09:00:00,0.000000000,0.194756428,0.209110430,0.211333321,0.216166453,0.225665011,0.011175059
250,2020-01-11 10:00:00,0.000000000,0.194755892,0.209115097,0.211338244,0.216171972,0.225671868,0.019217853
251,2020-01-11 11:00:00,0.000000000,0.194754970,0.209123120,0.211346707,0.216181459,0.225683657,0.030706052
252,2020-01-11 12:00:00,0.000000000,0.194753498,0.209135935,0.211360225,0.216196612,0.225702488,0.000000000
253,2020-01-11 13:00:00,0.000000000,0.194753611,0.209134953,0.211359189,0.216195451,0.225701045,0.000000000
254,2020-01-11 14:00:00,0.000000000,0.194755177,0.209121323,0.211344812,0.216179334,0.225681016,0.000000000
255,2020-01-11 15:00:00,0.000000000,0.194759597,0.209082830,0.211304207,0.216133819,0.225624464,0.000000000
256,2020-01-11 16:00:00,0.000000000,0.194766075,0.209026359,0.211244642,0.216067057,0.225541534,0.000000000
257,2020-01-11 17:00:00,0.000000000,0.194775857,0.208940974,0.211154586,0.215966138,0.225416220,0.000000000
258,2020-01-11 18:00:00,0.000000000,0.194787671,0.208837654,0.211045625,0.215844061,0.225264710,0.000000000
259,2020-01-11 19:00:00,0.000000000,0.194802090,0.208711265,0.210912350,0.215694786,0.225079553,0.000000000
260,2020-01-11 20:00:00,0.000000000,0.194817503,0.208575812,0.210769538,0.215534878,0.224881344,0.000000000
261,2020-01-11 21:00:00,0.000000000,0.194821865,0.208537414,0.210729058,0.215489561,0.224825198,0.000000000
262,2020-01-11 22:00:00,0.000000000,0.194825535,0.208505085,0.210694976,0.215451411,0.224777940,0.000000000
263,2020-01-11 23:00:00,0.000000000,0.194829386,0.208471139,0.210659191,0.215411358,0.224728333,0.000000000
264,2020-01-12 00:00:00,0.000000000,0.194832848,0.208440596,0.210626996,0.215375324,0.224683713,0.000000000
265,2020-01-12 01:00:00,0.000000000,0.194835930,0.208413399,0.210598327,0.215343240,0.224643988,0.000000000
266,2020-01-12 02:00:00,0.000000000,0.194838872,0.208387413,0.210570936,0.215312589,0.224606043,0.000000000
267,2020-01-12 03:00:00,0.000000000,0.194841048,0.208368190,0.210550674,0.215289915,0.224577977,0.000000000
268,2020-01-12 04:00:00,0.000000000,0.194842107,0.208358831,0.210540809,0.215278877,0.224564315,0.000000000
269,2020-01-12 05:00:00,0.000000000,0.194843278,0.208348482,0.210529902,0.215266673,0.224549210,0.000000000
270,2020-01-12 06:00:00,0.000000000,0.194844312,0.208339341,0.210520267,0.215255892,0.224535868,0.000000000
271,2020-01-12 07:00:00,0.000000000,0.194845112,0.208332263,0.210512807,0.215247545,0.224525539,0.000000000
272,2020-01-12 08:00:00,0.000000000,0.194845675,0.208327288,0.210507563,0.215241678,0.224518278,2.230891823
273,2020-01-12 09:00:00,0.000000000,0.194747061,0.209191922,0.211419286,0.216262827,0.225784785,2.413242828
274,2020-01-12 10:00:00,0.000000000,0.194639128,0.210121543,0.212400467,0.217364160,0.227157217,0.299999999
275,2020-01-12 11:00:00,0.000000000,0.194625535,0.210237414,0.212522833,0.217501687,0.227329076,0.000000000
276,2020-01-12 12:00:00,0.000000000,0.194626046,0.210233063,0.212518238,0.217496522,0.227322619,0.000000000
277,2020-01-12 13:00:00,0.000000000,0.194626870,0.210226042,0.212510823,0.217488187,0.227312201,0.395193587
278,2020-01-12 14:00:00,0.000000000,0.194609482,0.210373902,0.212666992,0.217663757,0.227531743,0.000000000
279,2020-01-12 15:00:00,0.000000000,0.194615626,0.210321706,0.212611860,0.217601768,0.227454209,0.000000000
280,2020-01-12 16:00:00,0.000000000,0.194625960,0.210233791,0.212519007,0.217497386,0.227323700,0.000000000
281,2020-01-12 17:00:00,0.000000000,0.194643332,0.210085653,0.212362569,0.217321575,0.227104022,0.000000000
282,2020-01-12 18:00:00,0.000000000,0.194666570,0.209886815,0.212152629,0.217085736,0.226809614,0.000000000
283,2020-01-12 19:00:00,0.000000000,0.194693494,0.209655437,0.211908388,0.216811510,0.226467680,0.000000000
284,2020-01-12 20:00:00,0.000000000,0.194719874,0.209427707,0.211668057,0.216541825,0.226131819,0.000000000
285,2020-01-12 21:00:00,0.000000000,0.194731258,0.209329108,0.211564021,0.216425128,0.225986612,0.000000000
286,2020-01-12 22:00:00,0.000000000,0.194742341,0.209232935,0.211462554,0.216311340,0.225845098,0.000000000
287,2020-01-12 23:00:00,0.000000000,0.194751663,0.209151896,0.211377063,0.216215489,0.225725947,0.000000000
288,2020-01-13 00:00:00,0.000000000,0.194758879,0.209089086,0.211310806,0.216141216,0.225633654,0.000000000
289,2020-01-13 01:00:00,0.000000000,0.194764895,0.209036652,0.211255499,0.216079225,0.225556646,0.000000000
290,2020-01-13 02:00:00,0.000000000,0.194770462,0.208988086,0.211204275,0.216021818,0.225485353,0.000000000
291,2020-01-13 03:00:00,0.000000000,0.194774515,0.208952696,0.211166949,0.215979991,0.225433418,0.000000000
292,2020-01-13 04:00:00,0.000000000,0.194778036,0.208921931,0.211134502,0.215943634,0.225388284,0.000000000
293,2020-01-13 05:00:00,0.000000000,0.194781073,0.208895380,0.211106502,0.215912262,0.225349344,0.000000000
294,2020-01-13 06:00:00,0.000000000,0.194783907,0.208870596,0.211080364,0.215882979,0.225313001,0.000000000
295,2020-01-13 07:00:00,0.000000000,0.194786476,0.208848114,0.211056655,0.215856418,0.225280041,0.000000000
296,2020-01-13 08:00:00,0.000000000,0.194788748,0.208828225,0.211035682,0.215832923,0.225250890,0.000000000
297,2020-01-13 09:00:00,0.000000000,0.194790933,0.208809086,0.211015499,0.215810314,0.225222840,0.000000000
298,2020-01-13 10:00:00,0.000000000,0.194792622,0.208794297,0.210999904,0.215792846,0.225201170,0.000000000
299,2020-01-13 11:00:00,0.000000000,0.194794138,0.208781006,0.210985888,0.215777147,0.225181696,0.000000000
300,2020-01-13 12:00:00,0.000000000,0.194795380,0.208770123,0.210974413,0.215764294,0.225165753,0.000000000
301,2020-01-13 13:00:00,0.000000000,0.194797434,0.208752112,0.210955420,0.215743022,0.225139370,0.000000000
302,2020-01-13 14:00:00,0.000000000,0.194800796,0.208722621,0.210924324,0.215708196,0.225096182,0.000000000
303,2020-01-13 15:00:00,0.000000000,0.194805324,0.208682879,0.210882420,0.215661269,0.225037997,0.000000000
304,2020-01-13 16:00:00,0.000000000,0.194811443,0.208629111,0.210825730,0.215597790,0.224959309,0.000000000
305,2020-01-13 17:00:00,0.000000000,0.194819395,0.208559161,0.210751984,0.215515226,0.224856995,0.000000000
306,2020-01-13 18:00:00,0.000000000,0.194827011,0.208492071,0.210681256,0.215436055,0.224758920,0.000000000
307,2020-01-13 19:00:00,0.000000000,0.194835890,0.208413749,0.210598696,0.215343653,0.224644500,0.000000000
308,2020-01-13 20:00:00,0.000000000,0.194848568,0.208301697,0.210480591,0.215211501,0.224480936,0.000000000
309,2020-01-13 21:00:00,0.000000000,0.194851713,0.208273862,0.210451255,0.215178680,0.224440329,0.000000000
310,2020-01-13 22:00:00,0.000000000,0.194853880,0.208254678,0.210431036,0.215156062,0.224412349,0.000000000
311,2020-01-13 23:00:00,0.000000000,0.194855563,0.208239769,0.210415324,0.215138485,0.224390606,0.000000000
312,2020-01-14 00:00:00,0.000000000,0.194856603,0.208230554,0.210405613,0.215127622,0.224377170,0.000000000
313,2020-01-14 01:00:00,0.000000000,0.194857386,0.208223614,0.210398299,0.215119441,0.224367050,0.000000000
314,2020-01-14 02:00:00,0.000000000,0.194858111,0.208217186,0.210391525,0.215111863,0.224357679,0.000000000
315,2020-01-14 03:00:00,0.000000000,0.194858213,0.208216282,0.210390571,0.215110797,0.224356360,0.003141188
316,2020-01-14 04:00:00,0.000000000,0.194858065,0.208217598,0.210391959,0.215112350,0.224358280,0.004236766
317,2020-01-14 05:00:00,0.000000000,0.194857864,0.208219375,0.210393831,0.215114443,0.224360870,0.004503696
318,2020-01-14 06:00:00,0.000000000,0.194857651,0.208221262,0.210395820,0.215116669,0.224363622,0.005347516
319,2020-01-14 07:00:00,0.000000000,0.194857399,0.208223504,0.210398183,0.215119311,0.224366890,0.004044383
320,2020-01-14 08:00:00,0.000000000,0.194857207,0.208225199,0.210399970,0.215121310,0.224369362,0.004793464
321,2020-01-14 09:00:00,0.000000000,0.194856980,0.208227209,0.210402087,0.215123679,0.224372292,0.001123055
322,2020-01-14 10:00:00,0.000000000,0.194856927,0.208227680,0.210402583,0.215124234,0.224372979,0.003726051
323,2020-01-14 11:00:00,0.000000000,0.194856751,0.208229242,0.210404229,0.215126075,0.224375256,0.002684483
324,2020-01-14 12:00:00,0.000000000,0.194856624,0.208230367,0.210405415,0.215127402,0.224376897,0.000000000
325,2020-01-14 13:00:00,0.000000000,0.194857649,0.208221286,0.210395845,0.215116697,0.224363657,0.000000000
326,2020-01-14 14:00:00,0.000000000,0.194859988,0.208200555,0.210373998,0.215092259,0.224333433,0.000000000
327,2020-01-14 15:00:00,0.000000000,0.194863994,0.208165024,0.210336554,0.215050379,0.224281646,0.000000000
328,2020-01-14 16:00:00,0.000000000,0.194870425,0.208107934,0.210276395,0.214983100,0.224198469,0.000000000
329,2020-01-14 17:00:00,0.000000000,0.194879463,0.208027594,0.210191740,0.214888442,0.224081487,0.000000000
330,2020-01-14 18:00:00,0.000000000,0.194888864,0.207943893,0.210103552,0.214789851,0.223959695,0.000000000
331,2020-01-14 19:00:00,0.000000000,0.194900700,0.207838305,0.209992315,0.214665521,0.223806182,0.000000000
332,2020-01-14 20:00:00,0.000000000,0.194913701,0.207722078,0.209869883,0.214528714,0.223637358,0.000000000
333,2020-01-14 21:00:00,0.000000000,0.194917742,0.207685903,0.209831780,0.214486145,0.223584847,0.000000000
334,2020-01-14 22:00:00,0.000000000,0.194920774,0.207658740,0.209803170,0.214454184,0.223545428,0.000000000
335,2020-01-14 23:00:00,0.000000000,0.194923420,0.207635022,0.209778189,0.214426279,0.223511015,0.000000000
336,2020-01-15 00:00:00,0.000000000,0.194925381,0.207617435,0.209759666,0.214405589,0.223485503,0.000000000
337,2020-01-15 01:00:00,0.000000000,0.194926906,0.207603752,0.209745255,0.214389492,0.223465656,0.000000000
338,2020-01-15 02:00:00,0.000000000,0.194928054,0.207593453,0.209734409,0.214377378,0.223450720,0.000000000
339,2020-01-15 03:00:00,0.000000000,0.194929100,0.207584064,0.209724520,0.214366333,0.223437104,0.000000000
340,2020-01-15 04:00:00,0.000000000,0.194929932,0.207576603,0.209716663,0.214357558,0.223426286,0.000000000
341,2020-01-15 05:00:00,0.000000000,0.194930743,0.207569316,0.209708988,0.214348986,0.223415719,0.000000000
342,2020-01-15 06:00:00,0.000000000,0.194931488,0.207562635,0.209701952,0.214341127,0.223406032,0.000000000
343,2020-01-15 07:00:00,0.000000000,0.194932055,0.207557540,0.209696586,0.214335134,0.223398645,0.000000000
344,2020-01-15 08:00:00,0.000000000,0.194932541,0.207553172,0.209691987,0.214329998,0.223392313,0.002924879
345,2020-01-15 09:00:00,0.000000000,0.194932404,0.207554402,0.209693281,0.214331444,0.223394095,0.005228625
346,2020-01-15 10:00:00,0.000000000,0.194932160,0.207556599,0.209695596,0.214334028,0.223397281,0.006214323
347,2020-01-15 11:00:00,0.000000000,0.194931869,0.207559211,0.209698346,0.214337100,0.223401068,0.006731565
348,2020-01-15 12:00:00,0.000000000,0.194931554,0.207562040,0.209701325,0.214340427,0.223405169,0.000000000
349,2020-01-15 13:00:00,0.000000000,0.194932395,0.207554489,0.209693374,0.214331547,0.223394223,0.000000000
350,2020-01-15 14:00:00,0.000000000,0.194935308,0.207528322,0.209665816,0.214300771,0.223356290,0.000000000
351,2020-01-15 15:00:00,0.000000000,0.194941968,0.207468449,0.209602765,0.214230364,0.223269529,0.000000000
352,2020-01-15 16:00:00,0.000000000,0.194951334,0.207384124,0.209513971,0.214131227,0.223147411,0.000000000
353,2020-01-15 17:00:00,0.000000000,0.194963660,0.207272944,0.209396911,0.214000561,0.222986533,0.000000000
354,2020-01-15 18:00:00,0.000000000,0.194977641,0.207146527,0.209263823,0.213852046,0.222803789,0.000000000
355,2020-01-15 19:00:00,0.000000000,0.194994448,0.206994145,0.209103424,0.213673113,0.222583769,0.000000000
356,2020-01-15 20:00:00,0.000000000,0.195010252,0.206850436,0.208952176,0.213504446,0.222376527,0.000000000
357,2020-01-15 21:00:00,0.000000000,0.195015878,0.206799187,0.208898244,0.213444317,0.222302681,0.000000000
358,2020-01-15 22:00:00,0.000000000,0.195020237,0.206759431,0.208856409,0.213397679,0.222245417,0.000000000
359,2020-01-15 23:00:00,0.000000000,0.195023631,0.206728462,0.208823821,0.213361353,0.222200822,0.000000000
360,2020-01-16 00:00:00,0.000000000,0.195026477,0.206702476,0.208796478,0.213330875,0.222163413,0.000000000
361,2020-01-16 01:00:00,0.000000000,0.195028693,0.206682231,0.208775176,0.213307132,0.222134273,0.000000000
362,2020-01-16 02:00:00,0.000000000,0.195030588,0.206664917,0.208756958,0.213286829,0.222109356,0.000000000
363,2020-01-16 03:00:00,0.000000000,0.195032270,0.206649544,0.208740783,0.213268801,0.222087235,0.000000000
364,2020-01-16 04:00:00,0.000000000,0.195033815,0.206635412,0.208725914,0.213252230,0.222066903,0.000000000
365,2020-01-16 05:00:00,0.000000000,0.195034903,0.206625469,0.208715453,0.213240573,0.222052599,0.000000000
366,2020-01-16 06:00:00,0.364220649,0.195036140,0.206614145,0.208703539,0.213227296,0.222036311,0.000000000
367,2020-01-16 07:00:00,0.021676756,0.195036993,0.206606343,0.208695330,0.213218148,0.222025088,0.364220654
368,2020-01-16 08:00:00,0.325923085,0.195021282,0.206749900,0.208846380,0.213386498,0.222231691,0.021676756
369,2020-01-16 09:00:00,1.205334544,0.195020899,0.206753394,0.208850056,0.213390597,0.222236723,0.325923097
370,2020-01-16 10:00:00,0.095179662,0.195006547,0.206884166,0.208987673,0.213544027,0.222425146,1.872224129
371,2020-01-16 11:00:00,0.116707116,0.194924498,0.207625349,0.209768001,0.214414899,0.223496982,0.468988611
372,2020-01-16 12:00:00,0.121517293,0.194902820,0.207819377,0.209972375,0.214643238,0.223778677,0.116707118
373,2020-01-16 13:00:00,0.153388605,0.194897363,0.207868101,0.210023704,0.214700601,0.223849488,0.123105174
374,2020-01-16 14:00:00,0.165292054,0.194891592,0.207919572,0.210077929,0.214761210,0.223924324,0.153388611
375,2020-01-16 15:00:00,0.157469943,0.194886822,0.207962088,0.210122721,0.214811280,0.223986163,0.165292074
376,2020-01-16 16:00:00,0.121588714,0.194884276,0.207984754,0.210146603,0.214837977,0.224019141,0.157469941
377,2020-01-16 17:00:00,0.074456580,0.194884797,0.207980121,0.210141721,0.214832520,0.224012399,0.121588717
378,2020-01-16 18:00:00,0.042725030,0.194889669,0.207936719,0.210095994,0.214781403,0.223949261,0.074456582
379,2020-01-16 19:00:00,0.018668152,0.194897123,0.207870239,0.210025956,0.214703119,0.223852596,0.042725030
380,2020-01-16 20:00:00,0.006526812,0.194906631,0.207785318,0.209936498,0.214603146,0.223729196,0.018668153
381,2020-01-16 21:00:00,0.000961911,0.194910129,0.207754044,0.209903554,0.214566335,0.223683773,0.006526813
382,2020-01-16 22:00:00,0.000636316,0.194912720,0.207730864,0.209879138,0.214539054,0.223650115,0.000961911
383,2020-01-16 23:00:00,0.000524792,0.194916403,0.207697892,0.209844407,0.214500252,0.223602247,0.000636316
384,2020-01-17 00:00:00,0.000410882,0.194920048,0.207665246,0.209810022,0.214461839,0.223554868,0.000524792
385,2020-01-17 01:00:00,0.000290710,0.194923585,0.207633540,0.209776628,0.214424535,0.223508865,0.000410882
386,2020-01-17 02:00:00,0.000299652,0.194926923,0.207603598,0.209745093,0.214389311,0.223465433,0.000290710
387,2020-01-17 03:00:00,0.000383536,0.194930728,0.207569456,0.209709136,0.214349150,0.223415922,0.000299652
388,2020-01-17 04:00:00,0.000606400,0.194934149,0.207538735,0.209676782,0.214313017,0.223371384,0.000383536
389,2020-01-17 05:00:00,0.000946382,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
390,2020-01-17 06:00:00,0.001636247,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
391,2020-01-17 07:00:00,0.001918922,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
392,2020-01-17 08:00:00,0.002281283,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
393,2020-01-17 09:00:00,0.002466487,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
394,2020-01-17 10:00:00,0.003796038,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
395,2020-01-17 11:00:00,0.004026898,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
396,2020-01-17 12:00:00,0.005467234,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
397,2020-01-17 13:00:00,0.004786897,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
398,2020-01-17 14:00:00,0.004221045,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
399,2020-01-17 15:00:00,0.005099311,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.000000000
400,2020-01-17 16:00:00,0.004263564,0.194937710,0.207506731,0.209643079,0.214275380,0.223324998,0.005099311
401,2020-01-17 17:00:00,0.003276802,0.194937472,0.207508874,0.209645336,0.214277900,0.223328105,0.004263564
402,2020-01-17 18:00:00,0.001961074,0.194937273,0.207510667,0.209647223,0.214280008,0.223330702,0.003276802
403,2020-01-17 19:00:00,0.001246312,0.194937119,0.207512044,0.209648674,0.214281628,0.223332698,0.001961074
404,2020-01-17 20:00:00,0.000555017,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
405,2020-01-17 21:00:00,0.000576618,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
406,2020-01-17 22:00:00,0.000636742,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
407,2020-01-17 23:00:00,0.000965326,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
408,2020-01-18 00:00:00,0.000923802,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
409,2020-01-18 01:00:00,0.001065331,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
410,2020-01-18 02:00:00,0.000839739,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
411,2020-01-18 03:00:00,0.001312377,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
412,2020-01-18 04:00:00,0.000851016,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
413,2020-01-18 05:00:00,0.000528195,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
414,2020-01-18 06:00:00,0.000801409,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
415,2020-01-18 07:00:00,0.000626283,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
416,2020-01-18 08:00:00,0.000738432,0.194937028,0.207512869,0.209649542,0.214282598,0.223333893,0.000000000
