Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
729,2020-01-31 09:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
730,2020-01-31 10:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
731,2020-01-31 11:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
732,2020-01-31 12:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
733,2020-01-31 13:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
734,2020-01-31 14:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
735,2020-01-31 15:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
736,2020-01-31 16:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
737,2020-01-31 17:00:00,0.000000000,0.193983963,0.215421800,0.218013862,0.223714886,0.235210841,0.000000000
738,2020-01-31 18:00:00,0.000000000,0.193989389,0.215380140,0.217969609,0.223664474,0.235145921,0.000000000
739,2020-01-31 19:00:00,0.000000000,0.193997999,0.215313965,0.217899320,0.223584414,0.235042854,0.000000000
740,2020-01-31 20:00:00,0.000000000,0.194008764,0.215231099,0.217811310,0.223484190,0.234913889,0.000000000
741,2020-01-31 21:00:00,0.000000000,0.194010679,0.215216345,0.217795641,0.223466349,0.234890938,0.000000000
742,2020-01-31 22:00:00,0.000000000,0.194011890,0.215207009,0.217785726,0.223455060,0.234876417,0.000000000
743,2020-01-31 23:00:00,0.000000000,0.194014503,0.215186863,0.217764332,0.223430701,0.234845088,0.000000000
744,2020-02-01 00:00:00,0.000000000,0.194016629,0.215170465,0.217746918,0.223410875,0.234819591,0.000000000
745,2020-02-01 01:00:00,0.000000000,0.194018159,0.215158664,0.217734386,0.223396609,0.234801245,0.000000000
746,2020-02-01 02:00:00,0.000000000,0.194019361,0.215149388,0.217724535,0.223385395,0.234786826,0.000000000
747,2020-02-01 03:00:00,0.000000000,0.194020585,0.215139944,0.217714506,0.223373977,0.234772146,0.000000000
748,2020-02-01 04:00:00,0.289473683,0.194021712,0.215131245,0.217705269,0.223363462,0.234758627,0.000000000
749,2020-02-01 05:00:00,0.131539598,0.194022392,0.215125989,0.217699687,0.223357109,0.234750458,0.289473712
750,2020-02-01 06:00:00,0.017990947,0.194007973,0.215237193,0.217817783,0.223491560,0.234923370,0.131539605
751,2020-02-01 07:00:00,0.014693645,0.194001547,0.215286667,0.217870326,0.223551394,0.235000358,0.017990948
752,2020-02-01 08:00:00,0.017622981,0.194001199,0.215289344,0.217873170,0.223554632,0.235004525,0.000000000
753,2020-02-01 09:00:00,0.016118325,0.194001199,0.215289344,0.217873170,0.223554632,0.235004525,0.000000000
754,2020-02-01 10:00:00,0.017151648,0.194001199,0.215289344,0.217873170,0.223554632,0.235004525,0.000000000
755,2020-02-01 11:00:00,0.019353351,0.194001199,0.215289344,0.217873170,0.223554632,0.235004525,0.000000000
756,2020-02-01 12:00:00,0.009219797,0.194001199,0.215289344,0.217873170,0.223554632,0.235004525,0.019353353
757,2020-02-01 13:00:00,0.025500935,0.194000177,0.215297212,0.217881527,0.223564150,0.235016774,0.009219798
758,2020-02-01 14:00:00,0.028137622,0.193999689,0.215300962,0.217885510,0.223568685,0.235022611,0.025500936
759,2020-02-01 15:00:00,0.026251117,0.194001202,0.215289322,0.217873147,0.223554606,0.235004492,0.028137623
760,2020-02-01 16:00:00,0.023453601,0.194003736,0.215269820,0.217852434,0.223531018,0.234974138,0.026251118
761,2020-02-01 17:00:00,0.019747717,0.194007210,0.215243068,0.217824022,0.223498664,0.234932510,0.023453602
762,2020-02-01 18:00:00,0.014119617,0.194011778,0.215207868,0.217786638,0.223456098,0.234877753,0.019747719
763,2020-02-01 19:00:00,0.010133758,0.194017225,0.215165865,0.217742032,0.223405314,0.234812439,0.014119617
764,2020-02-01 20:00:00,0.007319744,0.194024736,0.215107894,0.217680472,0.223335236,0.234722339,0.010133759
765,2020-02-01 21:00:00,0.001379935,0.194026270,0.215096046,0.217667891,0.223320916,0.234703932,0.007319745
766,2020-02-01 22:00:00,0.001030165,0.194027508,0.215086482,0.217657736,0.223309357,0.234689074,0.001379935
767,2020-02-01 23:00:00,0.000804521,0.194028568,0.215078290,0.217649038,0.223299457,0.234676350,0.001030165
768,2020-02-02 00:00:00,0.000670469,0.194029115,0.215074064,0.217644550,0.223294348,0.234669785,0.000804522
769,2020-02-02 01:00:00,0.000698814,0.194029427,0.215071651,0.217641988,0.223291433,0.234666037,0.000670469
770,2020-02-02 02:00:00,0.000674470,0.194029753,0.215069131,0.217639312,0.223288387,0.234662124,0.000698814
771,2020-02-02 03:00:00,0.000618397,0.194030114,0.215066339,0.217636347,0.223285012,0.234657786,0.000674470
772,2020-02-02 04:00:00,0.000427581,0.194030547,0.215062990,0.217632791,0.223280965,0.234652585,0.000618397
773,2020-02-02 05:00:00,0.000494170,0.194030957,0.215059824,0.217629430,0.223277140,0.234647669,0.000427581
774,2020-02-02 06:00:00,0.000392307,0.194031449,0.215056016,0.217625386,0.223272537,0.234641754,0.000494170
775,2020-02-02 07:00:00,0.000271685,0.194031729,0.215053856,0.217623093,0.223269928,0.234638401,0.000392307
776,2020-02-02 08:00:00,0.000263539,0.194032000,0.215051756,0.217620863,0.223267390,0.234635139,0.000271685
777,2020-02-02 09:00:00,0.000279013,0.194032492,0.215047954,0.217616826,0.223262796,0.234629236,0.000263539
778,2020-02-02 10:00:00,0.000237757,0.194033192,0.215042537,0.217611074,0.223256250,0.234620824,0.000279013
779,2020-02-02 11:00:00,0.000226030,0.194033991,0.215036363,0.217604518,0.223248788,0.234611237,0.000237757
780,2020-02-02 12:00:00,0.000217400,0.194035051,0.215028165,0.217595814,0.223238882,0.234598509,0.000226030
781,2020-02-02 13:00:00,0.000274323,0.194036715,0.215015285,0.217582138,0.223223319,0.234578513,0.000217400
782,2020-02-02 14:00:00,0.000221475,0.194039299,0.214995292,0.217560911,0.223199164,0.234547482,0.000274323
783,2020-02-02 15:00:00,0.000266243,0.194043860,0.214959967,0.217523405,0.223156487,0.234492665,0.000221475
784,2020-02-02 16:00:00,0.000232835,0.194049728,0.214914494,0.217475129,0.223101561,0.234422131,0.000266243
785,2020-02-02 17:00:00,0.000173798,0.194057060,0.214857613,0.217414743,0.223032867,0.234333945,0.000232835
786,2020-02-02 18:00:00,0.000116663,0.194067070,0.214779853,0.217332200,0.222938983,0.234213471,0.000173798
787,2020-02-02 19:00:00,0.000066353,0.194078108,0.214693962,0.217241033,0.222835313,0.234080505,0.000116663
788,2020-02-02 20:00:00,0.000033382,0.194090028,0.214601043,0.217142417,0.222723201,0.233936789,0.000066353
789,2020-02-02 21:00:00,0.000004830,0.194095373,0.214559316,0.217098135,0.222672867,0.233872292,0.000033382
790,2020-02-02 22:00:00,0.000004971,0.194098803,0.214532529,0.217069709,0.222640560,0.233830903,0.000004830
791,2020-02-02 23:00:00,0.000003670,0.194102709,0.214501994,0.217037307,0.222603735,0.233783734,0.000004971
792,2020-02-03 00:00:00,0.000002872,0.194105967,0.214476523,0.217010279,0.222573021,0.233744399,0.000003670
793,2020-02-03 01:00:00,0.000001461,0.194108651,0.214455524,0.216987997,0.222547701,0.233711978,0.000002872
794,2020-02-03 02:00:00,0.000001329,0.194110300,0.214442614,0.216974299,0.222532137,0.233692049,0.000001461
795,2020-02-03 03:00:00,0.000000000,0.194111728,0.214431439,0.216962442,0.222518664,0.233674801,0.000001329
796,2020-02-03 04:00:00,0.000000000,0.194113027,0.214421262,0.216951643,0.222506395,0.233659094,0.000000000
797,2020-02-03 05:00:00,0.000000000,0.194114619,0.214408797,0.216938418,0.222491369,0.233639859,0.000000000
798,2020-02-03 06:00:00,0.000000000,0.194116062,0.214397492,0.216926423,0.222477742,0.233622416,0.000000000
799,2020-02-03 07:00:00,0.000001130,0.194117352,0.214387388,0.216915703,0.222465562,0.233606827,0.000000000
800,2020-02-03 08:00:00,0.000002199,0.194118603,0.214377579,0.216905296,0.222453739,0.233591695,0.000001130
801,2020-02-03 09:00:00,0.000002978,0.194119633,0.214369504,0.216896728,0.222444006,0.233579239,0.000002199
802,2020-02-03 10:00:00,0.000002291,0.194119632,0.214369504,0.216896728,0.222444006,0.233579239,0.000002978
803,2020-02-03 11:00:00,0.000002487,0.194119631,0.214369504,0.216896728,0.222444006,0.233579239,0.000002291
804,2020-02-03 12:00:00,0.000003157,0.194119630,0.214369504,0.216896728,0.222444006,0.233579239,0.000002487
805,2020-02-03 13:00:00,0.000008571,0.194119629,0.214369504,0.216896728,0.222444006,0.233579239,0.000003157
806,2020-02-03 14:00:00,0.000011626,0.194121975,0.214351145,0.216877250,0.222421879,0.233550923,0.000008571
807,2020-02-03 15:00:00,0.000011859,0.194127389,0.214308668,0.216832185,0.222370690,0.233485428,0.000011626
808,2020-02-03 16:00:00,0.000008279,0.194135055,0.214248466,0.216768318,0.222298153,0.233392649,0.000011859
809,2020-02-03 17:00:00,0.000004695,0.194144452,0.214174571,0.216689932,0.222209142,0.233278844,0.000008279
810,2020-02-03 18:00:00,0.000002841,0.194156374,0.214080658,0.216590321,0.222096054,0.233134327,0.000004695
811,2020-02-03 19:00:00,0.000000000,0.194169695,0.213975523,0.216478819,0.221969500,0.232972698,0.000002841
812,2020-02-03 20:00:00,0.000000000,0.194182455,0.213874596,0.216371792,0.221848058,0.232817692,0.000000000
813,2020-02-03 21:00:00,0.000000000,0.194184286,0.213860103,0.216356424,0.221830623,0.232795446,0.000000000
814,2020-02-03 22:00:00,0.000000000,0.194185008,0.213854382,0.216350358,0.221823742,0.232786666,0.000000000
815,2020-02-03 23:00:00,0.000000000,0.194187245,0.213836663,0.216331570,0.221802427,0.232759474,0.000000000
816,2020-02-04 00:00:00,0.000000000,0.194189459,0.213819118,0.216312966,0.221781323,0.232732552,0.000000000
817,2020-02-04 01:00:00,0.000000000,0.194191223,0.213805132,0.216298137,0.221764502,0.232711096,0.000000000
818,2020-02-04 02:00:00,0.000000000,0.194192964,0.213791324,0.216283497,0.221747895,0.232689916,0.000000000
819,2020-02-04 03:00:00,0.000000000,0.194194575,0.213778548,0.216269951,0.221732530,0.232670321,0.000000000
820,2020-02-04 04:00:00,0.000000000,0.194195982,0.213767385,0.216258115,0.221719106,0.232653201,0.000000000
821,2020-02-04 05:00:00,0.000000000,0.194197104,0.213758481,0.216248674,0.221708399,0.232639548,0.000000000
822,2020-02-04 06:00:00,0.000000000,0.194198088,0.213750674,0.216240397,0.221699010,0.232627577,0.000000000
823,2020-02-04 07:00:00,0.000000000,0.194198886,0.213744336,0.216233678,0.221691389,0.232617860,0.000000000
824,2020-02-04 08:00:00,0.000000000,0.194199649,0.213738279,0.216227257,0.221684107,0.232608575,0.000000000
825,2020-02-04 09:00:00,0.000000000,0.194200109,0.213734628,0.216223385,0.221679716,0.232602977,0.000000000
826,2020-02-04 10:00:00,0.000000000,0.194200109,0.213734628,0.216223385,0.221679716,0.232602977,0.000000000
827,2020-02-04 11:00:00,0.000000000,0.194200109,0.213734628,0.216223385,0.221679716,0.232602977,0.000000000
828,2020-02-04 12:00:00,0.000000000,0.194200109,0.213734628,0.216223385,0.221679716,0.232602977,0.000000000
829,2020-02-04 13:00:00,0.000000000,0.194202133,0.213718559,0.216206349,0.221660396,0.232578346,0.000000000
830,2020-02-04 14:00:00,0.000000000,0.194206292,0.213685514,0.216171316,0.221620667,0.232527704,0.000000000
831,2020-02-04 15:00:00,0.000000000,0.194211818,0.213641578,0.216124738,0.221567853,0.232460397,0.000000000
832,2020-02-04 16:00:00,0.000000000,0.194219576,0.213579828,0.216059280,0.221493640,0.232365848,0.000000000
833,2020-02-04 17:00:00,0.000000000,0.194228570,0.213508150,0.215983302,0.221407515,0.232256167,0.000000000
834,2020-02-04 18:00:00,0.000000000,0.194239010,0.213424817,0.215894980,0.221307418,0.232128750,0.000000000
835,2020-02-04 19:00:00,0.000000000,0.194251850,0.213322127,0.215786151,0.221184111,0.231971872,0.000000000
836,2020-02-04 20:00:00,0.000000000,0.194264974,0.213216958,0.215674709,0.221057876,0.231811367,0.000000000
837,2020-02-04 21:00:00,0.000000000,0.194267550,0.213196285,0.215652805,0.221033068,0.231779837,0.000000000
838,2020-02-04 22:00:00,0.000000000,0.194269834,0.213177948,0.215633376,0.221011065,0.231751874,0.000000000
839,2020-02-04 23:00:00,0.000000000,0.194273116,0.213151597,0.215605456,0.220979448,0.231711698,0.000000000
840,2020-02-05 00:00:00,0.000000000,0.194275630,0.213131396,0.215584053,0.220955212,0.231680905,0.000000000
841,2020-02-05 01:00:00,0.000000000,0.194277811,0.213113867,0.215565482,0.220934184,0.231654191,0.000000000
842,2020-02-05 02:00:00,0.000000000,0.194279676,0.213098871,0.215549594,0.220916194,0.231631340,0.000000000
843,2020-02-05 03:00:00,0.000000000,0.194281282,0.213085957,0.215535912,0.220900704,0.231611665,0.000000000
844,2020-02-05 04:00:00,0.000000000,0.194282641,0.213075025,0.215524331,0.220887592,0.231595011,0.000000000
845,2020-02-05 05:00:00,0.000000000,0.194283635,0.213067029,0.215515860,0.220878001,0.231582831,0.000000000
846,2020-02-05 06:00:00,0.000000000,0.194284523,0.213059876,0.215508282,0.220869423,0.231571936,0.205277037
847,2020-02-05 07:00:00,0.000000000,0.194275313,0.213133947,0.215586755,0.220958272,0.231684793,0.394924183
848,2020-02-05 08:00:00,0.000000000,0.194256682,0.213283432,0.215745147,0.221137660,0.231912799,0.295029025
849,2020-02-05 09:00:00,0.000000000,0.194243771,0.213386762,0.215854648,0.221261717,0.232070595,0.000000000
850,2020-02-05 10:00:00,0.000000000,0.194245418,0.213373591,0.215840690,0.221245901,0.232050472,0.265808188
851,2020-02-05 11:00:00,0.000000000,0.194233786,0.213466532,0.215939191,0.221357521,0.232192519,0.000000000
852,2020-02-05 12:00:00,0.000000000,0.194234826,0.213458226,0.215930388,0.221347544,0.232179819,0.000000000
853,2020-02-05 13:00:00,0.000000000,0.194236199,0.213447269,0.215918775,0.221334384,0.232163069,0.000000000
854,2020-02-05 14:00:00,0.000000000,0.194238631,0.213427844,0.215898188,0.221311053,0.232133376,0.000000000
855,2020-02-05 15:00:00,0.000000000,0.194242212,0.213399230,0.215867861,0.221276689,0.232089645,0.000000000
856,2020-02-05 16:00:00,0.000000000,0.194246931,0.213361490,0.215827866,0.221231371,0.232031988,0.000000000
857,2020-02-05 17:00:00,0.000000000,0.194252802,0.213314512,0.215778082,0.221174969,0.231960245,0.000000000
858,2020-02-05 18:00:00,0.000000000,0.194261901,0.213241599,0.215700819,0.221087449,0.231848960,0.000000000
859,2020-02-05 19:00:00,0.000000000,0.194271770,0.213162406,0.215616908,0.220992416,0.231728176,0.000000000
860,2020-02-05 20:00:00,0.000000000,0.194283196,0.213070562,0.215519602,0.220882238,0.231588212,0.000000000
861,2020-02-05 21:00:00,0.000000000,0.194287414,0.213036609,0.215483633,0.220841517,0.231536501,0.000000000
862,2020-02-05 22:00:00,0.000000000,0.194291408,0.213004441,0.215449556,0.220802943,0.231487525,0.000000000
863,2020-02-05 23:00:00,0.000000000,0.194294670,0.212978156,0.215421712,0.220771426,0.231447517,0.000000000
864,2020-02-06 00:00:00,0.000000000,0.194297117,0.212958426,0.215400811,0.220747769,0.231417490,0.000000000
865,2020-02-06 01:00:00,0.000000000,0.194298984,0.212943364,0.215384857,0.220729712,0.231394573,0.000000000
866,2020-02-06 02:00:00,0.000000000,0.194300704,0.212929493,0.215370165,0.220713084,0.231373472,0.000000000
867,2020-02-06 03:00:00,0.000000000,0.194302452,0.212915384,0.215355219,0.220696170,0.231352010,0.000000000
868,2020-02-06 04:00:00,0.000000000,0.194304193,0.212901333,0.215340336,0.220679327,0.231330639,0.000000000
869,2020-02-06 05:00:00,0.000000000,0.194306447,0.212883132,0.215321058,0.220657511,0.231302962,0.000000000
870,2020-02-06 06:00:00,0.521052599,0.194308363,0.212867656,0.215304666,0.220638963,0.231279431,0.000000000
871,2020-02-06 07:00:00,0.569806397,0.194309770,0.212856289,0.215292626,0.220625339,0.231262150,0.521052590
872,2020-02-06 08:00:00,0.722228706,0.194284912,0.213056751,0.215504971,0.220865674,0.231567177,0.569806423
873,2020-02-06 09:00:00,1.533147812,0.194257198,0.213279300,0.215740768,0.221132700,0.231906492,0.519073552
874,2020-02-06 10:00:00,2.319867849,0.194231018,0.213488625,0.215962608,0.221384061,0.232226305,0.406588708
875,2020-02-06 11:00:00,2.147776842,0.194210374,0.213653066,0.216136917,0.221581662,0.232477993,0.437681456
876,2020-02-06 12:00:00,1.827532172,0.194188115,0.213829763,0.216324253,0.221794127,0.232748885,0.499670500
877,2020-02-06 13:00:00,1.410923958,0.194162682,0.214030897,0.216537544,0.222036149,0.233057806,0.588010920
878,2020-02-06 14:00:00,0.801766396,0.194132739,0.214266661,0.216787620,0.222320074,0.233420684,0.723438512
879,2020-02-06 15:00:00,0.112215623,0.194095916,0.214555075,0.217093635,0.222667752,0.233865738,0.801766436
880,2020-02-06 16:00:00,0.098057963,0.194056075,0.214865261,0.217422862,0.223042102,0.234345800,0.112215632
881,2020-02-06 17:00:00,0.077734679,0.194051967,0.214897132,0.217456697,0.223080591,0.234395208,0.098057965
882,2020-02-06 18:00:00,0.068482853,0.194049622,0.214915315,0.217476000,0.223102552,0.234423404,0.077734683
883,2020-02-06 19:00:00,0.046052016,0.194048653,0.214922824,0.217483972,0.223111622,0.234435050,0.068482858
884,2020-02-06 20:00:00,0.037895110,0.194049241,0.214918268,0.217479135,0.223106118,0.234427983,0.046052020
885,2020-02-06 21:00:00,0.015483272,0.194048074,0.214927316,0.217488741,0.223117048,0.234442016,0.037895111
886,2020-02-06 22:00:00,0.013596558,0.194047115,0.214934749,0.217496632,0.223126025,0.234453545,0.015483274
887,2020-02-06 23:00:00,0.009250316,0.194047392,0.214932602,0.217494353,0.223123432,0.234450215,0.413596581
888,2020-02-07 00:00:00,0.008278958,0.194026660,0.215093030,0.217664689,0.223317271,0.234699247,0.009250317
889,2020-02-07 01:00:00,0.007160345,0.194026738,0.215092431,0.217664053,0.223316547,0.234698316,0.408278979
890,2020-02-07 02:00:00,0.004983816,0.194006045,0.215252040,0.217833550,0.223509514,0.234946469,0.007160345
891,2020-02-07 03:00:00,0.003547545,0.194006259,0.215250389,0.217831797,0.223507518,0.234943901,0.004983817
892,2020-02-07 04:00:00,0.003816357,0.194006370,0.215249539,0.217830894,0.223506490,0.234942578,0.003547545
893,2020-02-07 05:00:00,0.003088931,0.194006709,0.215246924,0.217828117,0.223503327,0.234938509,0.003816357
894,2020-02-07 06:00:00,0.002321372,0.194007112,0.215243822,0.217824823,0.223499577,0.234933684,0.003088931
895,2020-02-07 07:00:00,0.001818952,0.194007860,0.215238059,0.217818702,0.223492607,0.234924717,0.402321402
896,2020-02-07 08:00:00,0.001494648,0.193987781,0.215392492,0.217982730,0.223679420,0.235165167,0.501818977
897,2020-02-07 09:00:00,0.001284710,0.193962466,0.215586515,0.218188850,0.223914283,0.235467785,0.001494648
898,2020-02-07 10:00:00,0.000912642,0.193963219,0.215580753,0.218182727,0.223907305,0.235458789,0.001284710
899,2020-02-07 11:00:00,0.000798754,0.193963820,0.215576154,0.218177842,0.223901736,0.235451610,0.000912642
900,2020-02-07 12:00:00,0.000790223,0.193964399,0.215571726,0.218173137,0.223896374,0.235444697,0.000798754
901,2020-02-07 13:00:00,0.000767639,0.193965501,0.215563292,0.218164176,0.223886161,0.235431532,0.100790231
